=== MO-2 GYRO CHAMBER SYSTEM ===
Gyro Detected.
Flash ID: 20 BA 21
IDLE: 'e'=Erase, 'r'=Retrieve, BTN=Log
213,89,2882
226,100,2853
244,76,2839
230,124,2875
235,96,2790
154,116,2832
226,141,2832
205,87,2909
156,110,2878
158,81,2880
150,86,2848
226,115,2812
245,142,2836
225,135,2914
195,140,2909
172,109,2889
223,112,2899
193,133,2918
178,119,2919
182,118,2880
141,129,2888
165,94,2862
150,121,2904
199,102,2833
238,115,2850
214,128,2864
205,77,2847
229,89,2832
244,106,2822
215,127,2823
236,131,2846
227,120,2881
193,132,2898
197,87,2810
247,99,2769
183,120,2900
194,91,2816
209,130,2849
169,128,2869
194,120,2868
227,113,2844
240,77,2796
235,84,2843
198,120,2859
178,92,2841
202,103,2869
247,106,2845
229,72,2816
189,81,2834
183,89,2870
206,85,2849
197,117,2838
203,131,2848
246,149,2842
234,104,2868
214,97,2830
205,94,2852
187,117,2849
204,107,2811
195,95,2887
197,112,2874
219,141,2858
244,133,2892
181,60,2836
173,88,2819
169,111,2842
173,118,2876
212,114,2891
231,137,2848
252,97,2801
225,129,2857
179,122,2840
182,105,2901
170,79,2867
197,93,2809
252,106,2870
140,106,2890
252,126,2872
176,91,2885
182,83,2865
175,115,2876
224,98,2908
252,110,2832
236,108,2820
231,110,2854
226,128,2853
217,133,2867
190,169,2888
179,94,2883
207,88,2830
216,108,2853
218,106,2813
156,139,2828
206,131,2867
174,101,2934
211,122,2847
240,122,2824
198,104,2868
168,98,2838
184,127,2933
236,121,2894
240,128,2835
186,102,2838
176,118,2852
214,131,2875
169,97,2841
199,100,2905
159,89,2887
159,88,2881
162,103,2862
238,93,2814
234,63,2882
196,118,2871
192,133,2852
187,99,2854
203,112,2897
235,120,2828
254,101,2850
250,107,2825
184,143,2877
187,108,2822
207,85,2882
192,85,2856
136,114,2835
229,146,2895
242,147,2832
249,159,2892
222,92,2835
251,91,2802
234,93,2857
266,110,2837
205,156,2901
234,112,2890
173,105,2912
192,128,2870
247,92,2851
260,96,2860
189,109,2823
165,84,2871
211,54,2879
202,103,2864
183,124,2844
181,76,2842
198,107,2835
229,109,2904
179,67,2808
228,121,3071
172,99,2810
209,116,2880
177,91,2931
191,109,2880
187,130,2866
173,117,2858
191,142,2886
233,132,2866
242,122,2798
178,129,2883
258,139,2870
247,93,2851
162,78,2825
223,118,2858
172,98,2928
195,87,2822
273,142,2835
187,111,2873
220,111,2832
196,99,2838
211,62,2836
227,113,2827
229,109,2834
178,75,2840
250,125,2877
199,117,2881
226,143,2868
169,97,2882
167,125,2904
222,156,2890
193,125,2855
192,106,2859
221,111,2855
255,82,2893
214,73,2875
217,109,2882
252,154,2881
186,113,2855
140,82,2827
201,151,2897
200,97,2824
209,78,2856
295,153,2865
252,132,2797
226,97,2827
176,63,2844
224,110,2884
165,107,2867
179,100,2839
208,108,2876
160,100,2845
169,72,2937
152,72,2830
190,111,2832
270,156,2840
209,95,2830
251,120,2809
212,77,2859
149,105,2861
197,133,2874
228,121,2839
228,88,2835
218,97,2850
184,98,2851
198,94,2873
240,104,2854
184,134,2877
171,117,2887
180,78,2894
229,80,2861
0,127,2834
254,109,2848
196,81,2835
185,93,2897
205,130,2873
192,105,2848
182,79,2891
255,128,2866
256,112,2875
196,130,2826
175,150,2825
145,121,2827
147,124,2895
162,105,2866
158,132,2813
222,143,2847
190,95,2869
248,107,2864
195,77,2817
202,87,2829
206,93,2861
180,94,2855
215,99,2814
220,117,2855
198,106,2812
213,116,2843
223,101,2887
234,140,2793
169,113,2838
168,59,2840
154,88,2880
189,69,2824
247,99,2803
296,106,2878
227,118,2848
199,76,2869
172,94,2808
197,97,2830
250,131,2850
166,135,2901
182,119,2854
178,85,2837
134,108,2881
203,154,2898
179,92,2883
225,86,2882
210,99,2847
231,85,2807
211,91,2861
162,75,2860
181,101,2858
185,125,2877
215,93,2851
173,89,2907
207,99,2808
188,94,2783
208,101,2855
251,147,2926
247,150,2844
233,130,2824
194,102,2854
199,85,2848
195,111,2893
197,128,2882
182,145,2856
197,129,2828
216,131,2898
176,146,2861
155,92,2850
142,112,2859
172,77,2887
222,99,2834
215,73,2826
247,135,2868
218,146,2830
211,109,2901
207,136,2823
228,82,2824
209,94,2817
170,90,2800
248,118,2860
238,154,2838
242,87,2858
255,110,2827
249,139,2885
175,111,2864
164,147,2871
200,104,2928
210,113,2835
199,127,2861
203,105,2893
180,80,2874
191,129,2880
195,129,2841
242,124,2803
243,102,2852
212,102,2861
201,77,2878
169,122,2857
162,93,2871
176,143,2913
175,80,2842
164,90,2883
257,127,2830
275,96,2784
228,98,2867
210,120,2877
186,100,2841
196,97,2817
194,114,2869
220,124,2876
142,107,2872
244,132,2830
208,84,2772
210,153,2824
210,141,2916
165,104,2852
156,131,2870
142,139,2858
143,78,2883
149,82,2904
228,80,2844
227,128,2833
238,152,2854
188,114,2856
234,114,2852
202,97,2850
271,116,2884
245,90,2855
185,101,2869
147,139,2850
163,126,2844
213,115,2900
205,143,2859
201,125,2842
157,68,2863
191,111,2846
251,162,2852
226,120,2874
181,95,2869
249,127,2795
189,67,2813
235,115,2870
273,122,2821
222,103,2819
159,101,2832
165,95,2875
235,108,2879
226,112,2819
206,147,2848
243,171,2904
265,99,2847
211,79,2858
134,78,2871
176,123,2849
227,121,2900
242,92,2828
186,91,2823
198,116,2814
188,85,2891
234,99,2874
197,96,2890
194,140,2839
238,133,2797
171,93,2835
169,122,2878
224,95,2865
203,72,2801
218,98,3031
219,103,2856
164,103,2866
142,125,2874
236,118,2882
207,86,2843
216,117,2901
212,152,2837
174,126,2826
208,97,2896
246,132,2898
184,115,2919
195,162,2878
147,120,2797
242,143,2859
249,108,2891
202,106,2847
240,147,2865
209,121,2880
155,87,2869
225,134,2902
199,166,2899
181,142,2869
152,113,2906
202,100,2882
177,80,2827
152,101,2817
242,121,2859
195,57,2857
240,128,2856
155,87,2830
201,133,2852
204,130,2786
197,126,2835
208,120,2844
175,89,2850
157,98,2916
225,113,2871
190,68,2878
252,87,2878
168,73,2814
179,111,2919
256,135,2860
188,112,2874
194,106,2850
237,106,2832
182,99,2834
190,78,2828
220,103,2818
211,116,2847
230,127,2881
187,116,2863
198,76,2821
212,75,2786
256,104,2809
263,109,2858
169,89,2885
182,142,2859
174,109,2898
146,92,2903
170,81,2846
173,45,2849
160,113,2806
234,97,2857
206,96,2844
172,102,2912
180,76,2871
179,92,2854
133,119,2872
154,110,2884
210,117,2881
238,146,2854
230,121,2838
190,120,2879
242,130,2835
260,147,2837
236,135,2871
216,109,2862
185,113,2875
259,139,2822
265,135,2749
224,102,2845
267,75,2799
280,108,2856
178,130,2890
173,94,2885
176,45,2801
215,72,2827
162,108,2839
185,137,2795
192,100,2852
179,99,2864
176,107,2889
232,134,2868
181,125,2830
197,83,2845
211,130,2885
251,118,2818
211,106,2802
204,112,2812
202,111,2892
208,99,2823
219,108,2811
208,105,2858
217,102,2815
209,90,2842
207,117,2841
230,146,2819
258,157,2841
251,117,2840
242,91,2858
220,101,2823
154,115,2864
211,105,2835
188,47,2869
180,100,2824
136,90,2831
170,118,2893
179,115,2938
161,117,2876
173,135,2807
192,118,2844
133,82,2867
170,91,2860
182,167,2860
186,131,2852
166,131,2912
152,108,2938
184,143,2903
186,110,2842
191,138,2923
213,147,2852
228,94,2850
251,83,2845
197,139,2862
186,121,2873
176,84,2855
140,84,2861
114,96,2855
112,105,2847
158,114,2916
252,119,2889
157,108,2846
194,106,2861
251,91,2837
198,107,2862
195,126,2842
179,87,2868
182,139,2840
232,118,2820
191,88,2854
173,102,2844
203,104,2808
172,104,2881
227,126,2840
208,94,2878
137,123,2849
162,69,2881
160,106,2822
168,91,2822
253,94,2827
244,123,2808
214,133,2822
208,121,2866
145,144,2931
173,95,2886
215,120,2796
197,87,2861
200,124,2851
176,66,2846
157,115,2853
162,115,2853
229,112,2902
237,94,2843
222,95,2825
152,99,2847
151,97,2854
172,93,2869
188,96,2850
156,66,2821
171,93,2862
179,140,2847
218,124,2830
191,118,2791
177,113,2853
218,120,2793
167,101,2868
221,129,2849
202,92,2801
182,71,2851
144,97,2873
168,128,2888
227,148,2864
272,121,2819
245,87,2839
228,70,2851
181,88,2825
239,114,2817
176,93,2870
231,101,2832
262,151,2846
205,114,2831
170,120,2864
168,86,2816
190,114,2881
175,121,2828
251,90,2834
214,103,2841
206,77,2852
227,88,2861
208,114,2854
148,109,2867
237,115,2865
175,107,2830
161,98,2815
197,91,2806
240,86,2847
205,104,2917
152,86,2867
187,119,2837
226,122,2845
187,65,2836
161,113,2911
248,127,2851
254,131,2836
196,112,2844
250,131,2878
215,125,2864
161,94,2831
259,137,2838
249,128,2822
226,64,2896
187,103,2841
144,115,2841
231,84,2880
254,129,2849
212,115,2844
191,147,2870
208,76,2842
228,102,2881
171,105,2809
184,132,2852
251,150,2846
195,123,2852
197,124,2833
187,131,2845
167,126,2886
167,133,2899
191,96,2839
194,58,2851
255,105,2839
195,128,2829
205,133,2840
180,119,2861
216,94,2888
231,85,2780
174,92,2866
163,126,2838
215,161,2883
183,138,2852
176,99,2840
193,91,2862
218,114,2898
257,102,2838
242,108,2838
188,86,2835
176,82,2845
126,89,2871
127,109,2825
202,103,2798
262,66,2809
199,86,2868
161,96,2856
165,135,2846
199,140,2836
187,138,2852
224,127,2888
224,108,2862
179,84,2843
223,113,2845
198,106,2858
221,129,2867
150,78,2862
180,86,2872
210,139,2845
185,120,2855
210,90,2811
224,66,2797
229,91,2833
289,113,2855
261,103,2840
274,151,2867
268,155,2869
242,140,2823
249,87,2837
202,94,2839
144,106,2847
238,142,2806
160,125,2893
192,88,2899
197,91,2833
224,106,2848
206,141,2818
180,160,2857
255,151,2895
238,150,2884
213,129,2946
189,127,2876
174,78,2903
177,91,2875
232,144,2842
179,160,2860
286,159,2860
197,79,2841
188,144,2875
186,119,2865
186,123,2897
246,137,2862
234,111,2811
191,100,2834
183,110,2877
216,106,2866
198,123,2799
237,142,2821
176,97,2844
203,140,2848
206,111,2832
246,99,2793
171,83,2842
139,71,2878
118,79,2886
141,103,2864
160,107,2849
200,94,2862
195,112,2871
200,126,2892
213,121,2847
162,124,2827
205,152,2865
143,113,2812
233,103,2855
184,94,2860
198,102,2834
258,115,2869
263,90,2847
189,140,2814
211,122,2871
238,136,2908
188,155,2916
140,137,2857
131,111,2847
216,104,2832
269,131,2848
224,135,2890
234,150,2801
216,82,2841
241,103,2909
209,132,2822
256,117,2875
222,144,2862
232,109,2861
223,83,2845
167,100,2868
145,112,2899
208,154,2866
208,153,2819
186,95,2841
189,78,2802
169,99,2881
226,122,2867
222,129,2906
206,109,2879
183,110,2846
243,155,2831
251,152,2851
188,103,2862
234,122,2845
155,111,2869
155,112,2895
202,140,2901
217,171,2901
258,153,2805
156,77,2853
125,90,2888
181,104,2911
217,104,2811
154,137,2792
211,153,2874
260,139,2834
231,119,2842
157,106,2811
142,117,2842
163,128,2923
224,102,2889
158,111,2880
278,121,2879
193,110,2838
145,91,2858
223,96,2858
203,111,2878
202,134,2838
224,94,2845
210,98,2904
215,93,2851
195,104,2826
202,119,2838
247,139,2852
238,185,2894
123,146,2904
216,126,2817
229,92,2825
187,107,2893
173,101,2836
204,131,2846
170,102,2858
236,95,2845
272,114,2808
176,77,2804
200,87,2868
254,109,2873
187,72,2893
226,82,2823
151,87,2860
251,171,2865
176,87,2835
162,104,2880
234,165,2818
200,89,2821
196,61,2829
228,76,2882
175,100,2818
187,80,2794
196,129,2826
194,106,2831
175,110,2849
170,89,2814
164,100,2797
184,118,2900
242,107,2842
256,151,2839
263,138,2831
230,82,2829
182,68,2874
267,107,2829
235,150,2844
188,121,2824
165,92,2793
158,122,2890
217,132,2830
196,155,2818
258,153,2844
239,114,2845
490,75,2879
206,137,2871
146,127,2921
158,91,2854
159,70,2881
157,112,2861
183,135,2860
202,113,2871
192,114,2858
173,84,2851
220,143,2819
238,156,2865
198,90,2850
244,107,2835
158,77,2837
191,114,2847
221,95,2810
176,100,2884
226,103,2861
202,116,2862
199,141,2874
194,135,2791
231,123,2873
180,99,2813
207,119,2794
203,112,2910
225,76,2839
221,113,2929
187,87,2877
215,95,2860
CYCLE_ID:2
180,-81,-2663
27,-34,-2673
38,-97,-2690
136,-143,-2692
127,-50,-2646
-43,-66,-2718
-48,-70,-2659
50,-70,-2659
84,-53,-2647
71,-46,-2612
-45,-72,-2664
-131,-94,-2686
-17,-90,-2730
152,-110,-2684
307,-71,-2639
255,-119,-2697
259,-59,-2650
345,-79,-2648
323,-37,-2661
124,-77,-2705
10,-70,-2726
57,-49,-2728
195,-68,-2698
268,-88,-2695
217,-95,-2689
63,-73,-2708
-265,-30,-2681
-480,-32,-2672
-695,-26,-2569
-904,-11,-2598
-1087,-36,-2774
-999,-86,-2607
-536,-84,-2745
-86,-69,-2692
364,-28,-2730
389,-85,-2687
231,-47,-2624
27,-21,-2716
-227,-70,-2741
-203,-54,-2691
-60,-81,-2684
-246,-75,-2657
-450,-16,-2729
-746,-62,-2734
-756,-47,-2741
-523,-44,-2697
52,13,-2673
305,11,-2675
317,15,-2724
700,15,-2648
570,35,-2656
53,69,-2697
-623,-12,-2678
-505,-41,-2691
-76,-53,-2654
31,-61,-2671
68,-14,-2721
49,6,-2719
112,11,-2675
170,1,-2723
58,-67,-2706
103,5,-2678
458,-3,-2587
846,-6,-2638
147,-18,-2731
-700,-28,-2727
-932,1,-2738
-571,-1,-2684
345,-13,-2655
861,-35,-2683
793,-5,-2633
193,-38,-2681
-277,-45,-2671
-386,-26,-2708
264,-64,-2743
400,-23,-2730
236,-27,-2707
-104,-62,-2706
-199,-33,-2703
-60,-9,-2705
115,-29,-2699
190,-22,-2691
155,-21,-2728
166,-25,-2710
135,0,-2729
105,10,-2674
29,-28,-2676
-46,2,-2699
123,-17,-2670
268,-25,-2627
171,-51,-2660
-134,-53,-2736
-157,-53,-2742
73,-31,-2751
268,6,-2702
292,-2,-2679
145,-4,-2701
-29,-6,-2761
-56,-16,-2727
104,-11,-2654
175,-7,-2652
153,-71,-2733
1,31,-2662
-53,-24,-2659
16,-15,-2656
182,-16,-2686
120,-34,-2748
51,-16,-2683
23,8,-2650
9,-12,-2702
74,3,-2667
140,-27,-2731
152,-18,-2707
96,17,-2682
-1,12,-2702
40,-21,-2675
116,23,-2625
119,13,-2712
26,-17,-2711
6,2,-2685
69,33,-2679
125,-16,-2696
108,6,-2684
61,28,-2663
25,10,-2718
58,-19,-2667
139,13,-2682
126,13,-2688
-8,-17,-2694
-38,7,-2705
165,-13,-2713
150,-1,-2706
105,25,-2709
57,20,-2727
52,1,-2691
146,23,-2686
178,14,-2653
120,-24,-2688
73,-7,-2712
47,37,-2672
44,9,-2636
114,-31,-2676
91,-30,-2716
106,-44,-2632
34,-26,-2708
-23,-2,-2689
31,-42,-2733
153,-61,-2716
208,-11,-2671
86,-34,-2669
-10,-52,-2684
75,-14,-2743
121,-1,-2672
91,-24,-2627
83,-11,-2648
105,-39,-2742
-48,-6,-2710
15,16,-2663
74,-46,-2659
93,-47,-2691
27,-13,-2686
67,-43,-2675
120,-36,-2639
79,-24,-2654
60,-21,-2733
103,-16,-2712
108,1,-2666
135,16,-2689
28,1,-2698
7,-18,-2707
113,-22,-2714
79,-9,-2674
102,-10,-2695
19,-45,-2711
23,-55,-2664
110,-40,-2663
91,-64,-2683
96,-29,-2679
92,28,-2669
104,14,-2636
122,-24,-2657
100,-18,-2655
90,-20,-2715
42,-15,-2696
174,-6,-2628
115,-21,-2726
109,9,-2704
125,6,-2707
160,9,-2663
100,2,-2658
72,-23,-2687
24,-21,-2714
67,-15,-2678
131,-14,-2699
137,-31,-2734
58,-47,-2724
38,-22,-2727
140,-29,-2742
63,8,-2672
47,-32,-2658
94,-27,-2733
148,-13,-2639
132,13,-2647
106,0,-2665
60,-37,-2698
44,-17,-2708
112,-8,-2671
80,-15,-2715
17,-15,-2730
83,-8,-2697
117,-12,-2725
95,-48,-2690
122,-34,-2711
62,9,-2693
23,-35,-2696
72,-22,-2678
103,-43,-2721
102,-26,-2719
39,-37,-2685
81,-24,-2701
81,-15,-2666
83,-44,-2653
16,-51,-2701
30,-22,-2685
123,-33,-2687
104,-11,-2681
119,2,-2716
29,-18,-2681
79,-26,-2727
49,-24,-2657
30,-40,-2717
71,-30,-2719
125,3,-2685
149,-15,-2680
145,-16,-2695
97,-2,-2705
7,-1,-2704
45,-30,-2721
134,-7,-2714
132,20,-2667
45,14,-2689
3,-20,-2715
128,11,-2668
85,-47,-2679
61,-68,-2678
79,-13,-2704
146,-10,-2687
98,-1,-2653
66,25,-2660
43,-11,-2702
42,-34,-2721
112,-57,-2690
127,-31,-2712
37,-4,-2690
9,-41,-2727
9,-21,-2725
145,-49,-2644
26,-37,-2680
30,-23,-2735
34,14,-2713
104,4,-2666
172,-30,-2641
48,-10,-2697
34,-45,-2681
136,-21,-2688
89,-21,-2753
120,-16,-2661
102,-23,-2761
88,4,-2720
84,-2,-2693
57,-63,-2626
80,-50,-2749
101,28,-2740
89,14,-2705
137,-17,-2666
84,-20,-2722
57,-16,-2688
90,-4,-2674
139,-12,-2676
155,-14,-2678
110,-43,-2728
80,-39,-2694
71,-3,-2672
153,2,-2680
93,-31,-2696
99,-32,-2683
112,-10,-2689
67,-3,-2664
102,-21,-2665
72,-33,-2714
51,-30,-2700
77,-1,-2668
116,5,-2662
83,-78,-2694
88,1,-2675
9,9,-2661
49,-25,-2695
94,-18,-2696
100,-9,-2742
132,1,-2715
109,19,-2713
87,0,-2631
52,4,-2702
42,-38,-2748
87,5,-2698
79,15,-2641
86,-21,-2607
26,-20,-2665
47,-35,-2649
7,-30,-2686
29,4,-2609
47,-48,-2642
252,-25,-2639
52,-30,-2678
124,-16,-2682
115,-30,-2688
65,-12,-2736
87,-25,-2717
75,-5,-2695
70,-38,-2665
84,-31,-2668
81,0,-2679
18,-23,-2707
82,-10,-2723
146,19,-2684
94,-5,-2676
36,-23,-2713
80,5,-2701
131,-1,-2688
119,20,-2666
36,-9,-2637
70,-57,-2718
124,-54,-2732
120,-39,-2681
49,-59,-2681
62,-43,-2717
101,-54,-2724
136,-19,-2695
67,-18,-2649
55,-27,-2710
68,-20,-2734
134,8,-2705
16,-32,-2679
123,-23,-2683
82,-11,-2660
110,23,-2645
74,-20,-2695
29,-59,-2706
47,-15,-2691
58,-6,-2688
68,-21,-2674
168,6,-2675
90,-90,-2699
63,-16,-2647
104,-1,-2732
81,20,-2635
76,-26,-2735
19,-21,-2703
97,-24,-2662
109,-27,-2641
80,-18,-2688
17,-23,-2680
25,-12,-2631
102,-9,-2684
171,0,-2687
137,-59,-2678
85,-20,-2655
4,-43,-2696
69,-4,-2696
121,1,-2694
52,-20,-2634
68,-23,-2683
117,39,-2689
126,18,-2682
58,-3,-2701
53,-29,-2666
47,-49,-2693
112,-25,-2702
83,-29,-2646
50,-13,-2661
66,-2,-2650
75,-4,-2700
128,-38,-2634
28,-9,-2699
2,-19,-2627
119,21,-2734
97,-8,-2667
99,-25,-2687
127,-19,-2738
113,-65,-2703
125,-53,-2731
94,-32,-2690
71,-34,-2712
110,-41,-2680
109,-33,-2696
103,-48,-2722
103,-5,-2673
68,11,-2653
64,-31,-2680
49,-29,-2690
117,-49,-2681
91,-33,-2703
88,10,-2688
61,7,-2650
102,-23,-2634
112,-25,-2689
74,-27,-2719
46,-22,-2696
36,-38,-2669
108,-14,-2652
77,-50,-2702
76,30,-2684
61,-30,-2696
134,-23,-2702
103,-31,-2666
66,-22,-2691
45,-17,-2677
88,-25,-2679
145,34,-2693
98,-11,-2695
61,9,-2637
102,1,-2713
97,-13,-2656
194,-22,-2637
98,-40,-2708
96,-47,-2736
129,-40,-2724
142,0,-2676
105,14,-2701
36,-42,-2703
-7,-47,-2697
41,-29,-2676
71,-34,-2695
65,-57,-2734
69,-28,-2716
116,-6,-2698
108,5,-2651
148,11,-2696
59,-43,-2663
41,-50,-2678
114,-22,-2635
94,-41,-2716
72,-43,-2703
71,-20,-2692
19,-48,-2668
64,-35,-2619
66,6,-2722
72,6,-2684
30,-15,-2711
106,3,-2648
102,-39,-2679
145,-18,-2711
56,-10,-2690
69,-19,-2678
165,-6,-2666
66,-39,-2693
5,-7,-2674
55,-9,-2712
127,-15,-2658
122,-6,-2665
118,-21,-2720
46,-38,-2708
103,-34,-2772
117,-37,-2690
86,-23,-2619
29,-1,-2599
61,-7,-2670
147,2,-2710
7,-49,-2703
35,-16,-2633
43,8,-2690
68,-17,-2729
94,1,-2676
84,-15,-2724
66,-13,-2721
62,-26,-2751
77,-58,-2631
102,-26,-2678
57,-5,-2689
2,-8,-2628
51,-25,-2694
144,-34,-2736
116,-39,-2712
83,-15,-2695
130,21,-2662
57,-3,-2672
25,-15,-2677
16,-52,-2620
57,-44,-2624
124,-16,-2649
123,11,-2603
41,-7,-2636
23,-25,-2636
-22,-15,-2701
68,0,-2669
145,-20,-2655
101,-9,-2648
70,-17,-2757
99,-46,-2739
73,-56,-2706
67,-23,-2681
84,9,-2674
21,7,-2704
68,12,-2714
132,-26,-2798
60,-38,-2742
8,-23,-2653
-12,-10,-2725
89,-18,-2663
62,-48,-2686
12,-26,-2660
67,-18,-2640
66,-65,-2658
78,-76,-2656
32,-67,-2656
36,-52,-2731
109,-21,-2731
160,-30,-2658
126,-2,-2679
27,-12,-2679
46,-26,-2742
48,-37,-2680
148,19,-2609
121,246,-2716
65,-70,-2774
68,-45,-2681
104,9,-2623
89,-27,-2692
51,-8,-2687
55,7,-2680
95,2,-2685
165,-20,-2709
52,-23,-2712
21,-5,-2670
88,-15,-2718
130,5,-2703
57,-62,-2643
109,7,-2729
113,15,-2668
99,-4,-2634
91,-18,-2697
25,-56,-2691
39,-39,-2724
82,-71,-2731
121,-2,-2709
84,10,-2702
60,-30,-2654
24,-23,-2719
134,-1,-2689
155,22,-2683
89,-47,-2704
-9,-36,-2734
103,-46,-2689
143,-37,-2691
106,-16,-2640
94,-18,-2674
79,-10,-2713
124,-47,-2728
129,-32,-2720
115,-33,-2648
54,6,-2701
48,-21,-2713
67,-32,-2701
131,-14,-2682
113,-19,-2646
30,-11,-2653
39,-31,-2660
50,-38,-2640
93,-29,-2669
74,-2,-2711
111,-23,-2694
89,-28,-2721
6,-27,-2675
82,24,-2628
89,-6,-2714
158,-45,-2715
111,-37,-2696
41,-38,-2668
76,-3,-2694
125,-9,-2710
162,-7,-2668
147,-4,-2704
-10,-16,-2668
104,3,-2685
142,-35,-2669
134,-31,-2665
120,11,-2705
59,-15,-2749
56,6,-2655
63,21,-2652
150,-32,-2687
174,-11,-2679
39,4,-2672
-2,-56,-2697
128,-23,-2669
125,29,-2663
67,-5,-2723
55,-3,-2679
36,-13,-2668
55,-23,-2659
66,-17,-2710
56,0,-2736
103,-17,-2697
175,-24,-2668
87,-14,-2708
42,-20,-2762
86,9,-2681
74,-18,-2670
78,-10,-2737
-15,-47,-2704
33,-38,-2683
75,-19,-2668
62,9,-2685
84,-7,-2708
49,-16,-2741
107,-13,-2693
169,-25,-2701
141,-30,-2720
119,6,-2684
27,-2,-2696
87,-31,-2735
138,-23,-2637
57,-15,-2658
54,-51,-2737
108,-44,-2744
171,-18,-2672
63,-24,-2675
38,-12,-2736
57,-12,-2749
81,11,-2680
98,-11,-2633
63,-26,-2647
59,-33,-2657
40,-42,-2733
116,-32,-2705
184,11,-2641
-36,-16,-2702
37,-21,-2662
111,-8,-2644
103,30,-2646
54,-18,-2665
49,-21,-2736
87,-10,-2726
86,-34,-2651
45,-31,-2678
48,2,-2671
-4,-24,-2661
126,-43,-2696
65,-71,-2653
86,8,-2684
20,-30,-2655
56,-1,-2688
151,-11,-2688
120,-31,-2712
41,-20,-2703
83,-20,-2716
153,-6,-2708
163,-1,-2629
27,-32,-2712
72,-40,-2773
109,-20,-2719
111,14,-2660
75,-15,-2638
30,-56,-2637
30,-19,-2676
146,21,-2665
73,-14,-2683
11,-29,-2649
6,-60,-2670
19,-63,-2700
63,-4,-2628
51,-2,-2693
79,12,-2711
58,-9,-2688
62,-51,-2679
110,-40,-2650
50,23,-2653
28,3,-2702
78,-24,-2668
171,-44,-2683
64,23,-2699
14,-35,-2695
56,-16,-2715
101,-16,-2672
104,-34,-2646
44,-34,-2638
21,-33,-2701
60,-24,-2686
96,-5,-2641
86,-49,-2704
96,-26,-2690
106,-49,-2723
72,-31,-2624
72,-5,-2659
39,-39,-2690
-34,-35,-2729
86,-77,-2694
164,-26,-2668
113,-9,-2704
42,9,-2689
75,38,-2729
110,-54,-2735
67,-71,-2661
25,9,-2680
99,38,-2726
49,12,-2659
119,-54,-2717
81,-9,-2668
60,-33,-2728
77,9,-2676
133,-18,-2677
76,-35,-2707
17,-50,-2687
67,-27,-2729
102,-26,-2690
111,-9,-2641
113,-25,-2743
69,-14,-2715
14,-1,-2691
37,-44,-2717
122,-39,-2627
25,-39,-2709
57,21,-2721
55,-41,-2711
133,-38,-2634
93,-9,-2689
46,-11,-2732
30,-41,-2714
25,-73,-2649
62,-36,-2648
83,-15,-2711
48,9,-2697
37,-2,-2738
71,-33,-2630
150,-28,-2672
66,-47,-2704
148,-41,-2717
140,0,-2653
70,-2,-2692
72,-7,-2680
79,4,-2732
109,-20,-2699
111,12,-2611
93,-6,-2735
65,-7,-2717
11,-52,-2727
69,-25,-2670
175,-9,-2657
17,-16,-2661
31,-6,-2666
103,0,-2740
148,-42,-2683
65,-41,-2699
19,-48,-2717
9,-19,-2741
55,-39,-2710
136,-31,-2699
106,7,-2692
38,-1,-2697
16,-44,-2708
67,1,-2691
125,9,-2668
34,-7,-2767
78,22,-2711
169,-20,-2633
55,-49,-2644
73,9,-2696
