--- START DATA ---
CYCLE_ID:1
120,-82,60
55,-107,82
154,-96,44
165,-48,132
180,-86,106
93,-110,118
130,-43,86
97,-102,90
135,-121,123
140,-111,81
135,-73,89
108,-84,132
168,-64,40
144,-63,35
95,-85,101
137,-104,93
53,-73,97
140,-67,55
116,-119,61
73,-108,128
127,-86,84
130,-119,71
97,-117,129
124,-63,133
169,-58,136
136,-104,30
81,-67,103
104,-59,104
170,-87,31
101,-74,95
92,-54,141
150,-68,116
194,-88,149
110,-85,124
62,-104,99
129,-98,38
116,-90,116
140,-50,91
148,-101,131
87,-99,123
125,-62,88
138,-91,124
116,-132,72
138,-127,35
82,-111,102
165,-99,61
154,-85,60
138,-101,64
181,-60,72
163,-77,84
110,-119,85
89,-74,107
141,-75,141
114,-104,102
107,-72,97
150,-72,124
134,-84,79
170,-66,58
145,-55,133
83,-70,150
187,-70,45
119,-87,124
84,-147,72
94,-116,71
149,-89,75
170,-62,75
143,-74,106
119,-96,122
125,-144,79
152,-93,88
91,-103,94
172,-103,95
107,-76,112
77,-107,100
72,-90,100
176,-74,54
157,-85,144
166,-87,83
121,-148,74
74,-94,113
102,-57,100
121,-107,106
115,-107,76
134,-74,69
86,-94,94
131,-132,98
131,-116,40
155,-103,68
190,-73,120
169,-65,86
109,-80,123
103,-73,131
87,-66,114
145,-70,109
161,-70,93
139,-53,90
134,-60,90
110,-46,134
99,-48,136
78,-104,136
115,-109,96
95,-84,154
167,-56,69
168,-77,66
131,-66,107
124,-61,88
151,-32,100
101,-48,85
132,-88,100
140,-89,71
176,-75,59
187,-93,65
178,-107,90
161,-24,127
53,-50,136
114,-125,61
75,-73,138
78,-98,105
130,-116,59
130,-115,87
144,-94,114
111,-104,118
73,-96,55
135,-106,41
145,-81,62
182,-70,69
177,-94,104
159,-63,131
144,-64,83
100,-80,115
103,-89,155
105,-80,111
96,-98,93
91,-146,83
139,-135,122
127,-121,119
98,-119,47
147,-76,84
105,-67,94
97,-80,130
153,-102,83
175,-57,84
132,-111,71
113,-95,88
141,-83,83
164,-70,109
161,-100,60
142,-95,32
191,-105,79
192,-81,70
148,-78,71
119,-93,103
102,-84,88
118,-95,99
108,-66,129
163,-44,85
102,-61,130
148,-62,86
84,-80,88
129,-92,99
130,-87,101
96,-70,115
149,-92,90
162,-96,65
150,-40,91
115,-85,84
96,-105,79
152,-41,74
119,-88,96
123,-63,93
119,-124,89
147,-69,73
121,-102,65
111,-112,121
107,-132,106
171,-110,65
126,-78,82
109,-83,156
107,-90,136
108,-61,128
120,-62,118
165,-56,133
144,-86,44
107,-88,35
123,-129,81
147,-136,111
86,-114,70
77,-111,100
52,-93,91
114,-91,71
182,-86,57
165,-73,95
130,-66,95
109,-79,105
91,-87,125
84,-109,97
129,-116,64
114,-79,31
141,-78,49
152,-79,153
58,-91,88
102,-119,72
135,-102,102
130,-109,70
155,-129,67
141,-81,78
157,-74,34
144,-85,65
171,-79,101
142,-37,96
169,-79,98
167,-101,56
122,-93,69
77,-97,62
125,-69,129
79,-113,132
128,-114,92
89,-77,63
130,-71,86
135,-72,148
116,-106,89
168,-122,81
189,-75,84
174,-45,113
105,-72,152
105,-114,87
187,-90,129
143,-104,88
81,-104,79
109,-76,127
178,-85,86
190,-101,44
145,-99,60
86,-109,58
120,-102,115
163,-83,82
138,-122,68
83,-118,100
143,-91,111
173,-107,35
89,-109,118
142,-50,118
199,-68,87
184,-63,84
101,-108,93
156,-92,71
123,-109,95
93,-74,145
138,-67,144
141,-78,104
129,-43,101
142,-57,91
180,-82,106
171,-26,132
133,-46,90
169,-79,98
141,-77,91
185,-111,75
169,-132,83
159,-110,84
102,-124,94
124,-57,104
140,-77,117
115,-90,73
148,-89,39
115,-117,62
95,-100,132
139,-64,107
97,-78,163
45,-64,146
164,-70,85
122,-97,71
125,-95,126
145,-74,116
155,-101,35
123,-80,119
131,-79,96
128,-92,84
67,-94,95
124,-93,103
126,-84,87
153,-77,58
143,-73,113
62,-131,79
143,-106,55
126,-122,83
103,-131,72
62,-88,126
73,-83,114
57,-105,102
124,-105,145
99,-106,154
113,-87,108
139,-63,113
119,-89,119
116,-108,48
134,-71,110
79,-110,105
144,-116,58
161,-90,82
119,-72,142
99,-51,168
100,-96,134
106,-89,137
172,-82,124
149,-71,74
84,-56,55
115,-89,127
153,-49,90
113,-49,81
88,-99,117
155,-86,93
101,-128,126
162,-61,128
136,-114,114
147,-90,130
99,-98,112
87,-91,70
168,-77,102
118,-90,98
144,-56,126
170,-87,134
113,-83,96
149,-80,102
123,-60,104
79,-100,90
184,-67,87
113,-86,104
134,-71,116
143,-58,116
76,-86,117
81,-112,92
90,-109,79
121,-116,62
148,-99,107
122,-100,94
167,-92,53
71,-97,117
102,-100,108
142,-63,150
135,-106,139
177,-77,87
135,-102,38
104,-72,125
133,-103,127
154,-71,68
141,-66,98
145,-96,123
127,-83,75
136,-122,101
90,-91,114
106,-51,119
165,-73,114
126,-94,156
86,-125,53
112,-72,153
175,-81,101
101,-109,114
179,-96,83
152,-61,94
131,-62,139
147,-62,111
168,-94,93
166,-90,79
118,-82,73
102,-97,112
122,-80,126
103,-54,121
148,-73,75
177,-71,31
146,-107,64
114,-116,77
147,-67,100
191,-80,108
168,-76,88
140,-77,82
153,-79,144
107,-101,84
104,-86,48
146,-72,101
105,-94,131
99,-102,102
129,-92,53
145,-95,96
156,-79,69
150,-47,106
149,-105,114
142,-102,96
112,-97,93
103,-77,91
106,-95,101
102,-114,85
164,-56,93
111,-112,63
130,-98,19
137,-101,92
80,-114,109
114,-90,69
137,-103,113
192,-97,79
130,-60,121
60,-94,106
67,-108,123
145,-66,100
162,-85,63
140,-118,28
167,-98,42
146,-112,87
127,-53,90
90,-90,135
98,-100,123
189,-80,77
99,-106,119
85,-94,98
102,-82,93
85,-85,129
55,-111,158
105,-139,120
117,-98,95
108,-57,42
136,-104,69
102,-122,70
100,-102,118
130,-90,52
195,-96,89
114,-74,97
184,-85,90
107,-78,101
132,-85,103
123,-83,110
117,-100,83
127,-79,98
89,-114,130
87,-110,123
122,-110,85
112,-126,73
114,-97,90
133,-80,96
94,-99,96
165,-17,97
140,-43,73
140,-45,114
178,-48,109
155,-45,83
158,-60,62
123,-63,62
112,-44,98
92,-111,113
114,-108,83
125,-138,43
146,-71,86
114,-88,128
96,-139,69
179,-142,44
146,-87,65
136,-71,57
165,-86,95
121,-66,134
110,-58,157
116,-72,132
133,-118,71
132,-81,28
177,-87,101
159,-63,121
186,-91,80
188,-83,96
171,-36,139
74,-102,91
97,-120,71
157,-77,63
125,-44,142
95,-38,166
92,-110,92
124,-93,85
185,-97,70
158,-92,71
108,-105,127
82,-79,141
63,-70,128
103,-117,96
195,-87,97
101,-82,118
80,-98,54
179,-63,113
132,-88,132
136,-56,127
177,-51,107
198,-78,80
159,-106,73
90,-106,93
159,-63,103
202,-60,65
180,-84,82
141,-89,128
104,-123,95
101,-136,76
114,-93,108
98,-95,109
93,-113,104
79,-84,134
75,-82,157
85,-110,106
85,-108,56
128,-117,56
165,-110,42
82,-130,12
135,-97,28
194,-77,68
187,-48,50
119,-74,122
131,-83,103
150,-42,82
110,-97,94
67,-95,111
77,-114,113
75,-94,131
78,-75,138
104,-106,136
117,-111,99
82,-122,137
109,-132,122
113,-96,60
109,-111,98
52,-65,102
102,-102,47
190,-38,125
215,-64,92
186,-88,72
118,-98,52
79,-101,52
115,-89,117
142,-74,86
96,-145,85
51,-130,107
134,-108,79
125,-47,98
63,-82,93
122,-110,77
158,-84,56
140,-75,49
90,-109,82
CYCLE_ID:2
125,-83,159
169,-75,131
145,-66,105
132,-87,101
128,-87,65
150,-111,42
187,-115,65
152,-103,47
110,-133,54
138,-101,53
163,-61,116
118,-94,27
156,-37,80
118,-86,146
84,-120,133
74,-105,101
105,-117,126
79,-122,70
60,-122,22
118,-100,43
141,-90,85
141,-130,107
107,-96,33
100,-70,109
56,-86,60
152,-72,114
75,-71,127
77,-101,59
133,-107,78
98,-100,103
77,-79,114
113,-65,126
68,-79,106
105,-65,88
128,-70,105
163,-109,72
140,-131,30
87,-139,82
40,-134,76
53,-124,97
30,-91,111
112,-95,110
149,-106,83
110,-66,70
163,-86,90
144,-91,71
133,-117,73
181,-93,50
173,-53,103
147,-43,141
141,-86,57
113,-75,119
65,-106,120
129,-94,80
125,-123,83
155,-52,78
151,-88,72
63,-76,72
88,-94,120
146,-88,93
106,-133,99
113,-97,125
108,-97,110
144,-115,57
188,-54,96
168,-48,82
117,-103,116
123,-95,51
143,-80,59
181,-99,81
144,-52,59
112,-94,111
99,-101,122
142,-81,96
129,-61,98
126,-56,78
176,-42,78
165,-77,100
186,-95,74
147,-93,111
82,-131,130
100,-73,105
108,-124,86
149,-66,117
70,-88,132
91,-92,72
160,-98,43
167,-104,86
101,-100,124
106,-112,117
153,-93,155
105,-109,147
58,-110,111
157,-70,108
102,-140,82
158,-60,125
130,-104,128
152,-142,96
176,-104,61
135,-96,122
97,-77,119
135,-63,80
147,-74,82
121,-85,117
100,-91,18
112,-123,67
122,-72,102
104,-80,64
158,-49,94
111,-102,127
122,-96,85
155,-78,63
187,-59,65
174,-66,87
136,-94,88
149,-77,92
136,-90,81
138,-107,88
168,-75,79
148,-62,96
127,-67,99
78,-51,126
87,-69,115
102,-89,95
98,-127,72
122,-93,49
130,-78,93
154,-77,178
100,-72,108
98,-125,109
71,-113,110
64,-100,106
121,-59,54
131,-98,110
117,-94,141
146,-75,62
112,-84,119
121,-61,118
176,-65,77
163,-105,65
135,-140,79
103,-126,57
149,-83,104
130,-86,153
132,-106,77
135,-103,113
143,-109,131
193,-75,112
188,-58,76
156,-79,130
161,-77,131
182,-126,84
63,-111,107
159,-96,126
114,-99,92
80,-124,84
109,-144,98
121,-79,83
183,-76,64
132,-109,20
76,-145,47
73,-95,63
91,-81,88
89,-99,138
66,-101,107
59,-94,94
78,-137,93
93,-113,44
85,-134,54
67,-146,71
123,-99,88
201,-67,104
153,-54,114
75,-70,105
53,-122,126
118,-101,27
154,-75,50
75,-103,66
147,-107,93
166,-59,95
90,-100,118
156,-92,49
106,-126,70
125,-126,69
165,-76,113
142,-51,146
76,-88,108
74,-103,77
101,-116,91
90,-136,93
138,-104,41
138,-114,75
177,-75,60
159,-57,124
108,-92,140
67,-116,94
97,-137,97
81,-132,132
85,-107,132
154,-68,150
173,-37,110
118,-47,120
136,-41,71
177,-75,86
114,-66,91
107,-97,123
90,-65,150
108,-58,113
198,-82,65
172,-119,59
202,-79,27
186,-61,94
100,-64,114
138,-80,89
159,-25,90
94,-65,91
108,-68,94
158,-76,105
101,-87,124
157,-85,90
170,-55,48
128,-26,98
111,-110,55
156,-84,96
148,-77,90
100,-123,122
106,-91,131
111,-120,104
54,-136,93
57,-97,112
104,-69,101
212,-107,89
157,-133,66
95,-131,88
104,-88,132
129,-87,79
105,-81,159
120,-93,54
160,-65,124
113,-71,61
112,-92,78
138,-70,139
131,-77,143
75,-112,105
88,-118,66
127,-74,111
103,-93,92
137,-77,136
109,-88,98
80,-98,107
78,-53,37
193,-43,85
214,-50,86
135,-29,92
150,-65,156
149,-62,111
169,-105,45
159,-98,94
145,-61,125
169,-53,122
165,-50,101
159,-51,111
93,-91,126
116,-110,92
139,-80,57
125,-149,15
110,-117,61
96,-82,126
136,-95,61
115,-102,96
115,-89,85
148,-85,109
155,-86,73
97,-113,50
70,-66,108
59,-105,125
100,-107,88
178,-105,77
116,-74,116
61,-87,123
208,-61,65
146,-93,66
103,-85,88
149,-70,83
117,-125,65
86,-92,101
126,-84,83
108,-107,89
84,-92,115
106,-105,91
104,-118,105
148,-91,78
121,-68,63
125,-109,56
186,-100,64
123,-84,83
103,-109,93
135,-111,74
154,-83,55
137,-73,78
86,-111,94
121,-106,68
133,-73,72
122,-42,75
173,-45,95
168,-100,91
123,-135,73
79,-75,111
81,-44,119
110,-76,69
144,-54,68
125,-52,114
75,-103,108
80,-112,98
108,-91,102
112,-84,136
117,-92,78
184,-104,73
116,-93,65
172,-60,73
128,-62,93
207,-90,87
153,-59,80
115,-91,82
91,-87,81
100,-64,90
178,-39,100
112,-83,91
124,-113,139
151,-92,86
140,-80,70
159,-117,87
88,-116,94
97,-95,134
114,-38,97
156,-69,80
157,-20,56
137,-41,113
149,-41,104
145,-45,108
170,-70,72
125,-72,84
105,-101,107
149,-109,61
154,-97,84
63,-110,102
117,-70,63
143,-42,136
80,-82,145
158,-112,12
147,-106,88
135,-76,64
180,-94,88
149,-82,79
154,-66,124
149,-54,100
133,-87,100
116,-87,125
117,-95,104
129,-87,66
157,-62,87
128,-100,69
107,-93,28
147,-34,66
108,-100,76
143,-105,47
88,-104,94
112,-97,77
124,-73,57
132,-55,94
150,-69,100
118,-51,110
128,-52,109
110,-45,149
110,-65,159
150,-50,121
163,-78,60
162,-78,101
94,-88,89
95,-100,53
103,-104,119
80,-92,68
96,-97,65
103,-84,84
111,-137,78
78,-144,131
68,-83,97
139,-70,114
141,-61,121
81,-120,158
164,-90,59
133,-67,122
130,-91,100
101,-112,41
120,-114,78
98,-90,113
151,-79,114
129,-92,103
93,-80,113
132,-81,95
160,-98,75
148,-106,98
122,-92,125
92,-100,79
171,-74,88
146,-56,137
162,-57,133
138,-54,111
100,-65,95
80,-78,128
90,-93,159
124,-120,79
144,-120,68
160,-94,108
127,-87,75
115,-104,88
141,-141,71
159,-84,73
76,-81,107
150,-92,34
110,-136,71
120,-102,71
149,-86,48
134,-70,63
143,-58,43
141,-52,90
125,-95,111
131,-85,72
149,-89,67
121,-78,104
100,-117,83
85,-70,126
92,-97,104
175,-59,127
156,-64,89
117,-77,120
108,-74,143
117,-92,128
123,-79,152
138,-112,119
82,-70,134
36,-76,116
110,-90,128
111,-90,139
66,-68,121
96,-56,102
115,-97,112
87,-107,71
169,-95,77
151,-46,82
174,-56,71
146,-90,92
144,-102,93
138,-86,84
177,-91,93
151,-90,92
158,-59,81
163,-59,100
108,-46,110
155,-38,115
147,-79,125
125,-116,62
166,-91,132
75,-61,121
177,-81,89
137,-86,88
135,-92,84
121,-98,64
130,-64,70
114,-83,108
103,-105,104
160,-77,54
87,-65,150
163,-63,92
68,-106,80
184,-70,99
170,-95,37
114,-97,102
135,-113,97
129,-105,65
153,-104,85
157,-87,58
93,-112,71
84,-119,118
103,-113,123
168,-88,63
145,-68,83
79,-96,96
190,-48,77
143,-55,59
114,-93,86
83,-119,97
85,-126,77
119,-94,36
174,-83,102
127,-51,92
111,-124,90
85,-96,75
168,-64,50
187,-54,125
130,-63,63
173,-78,59
181,-95,88
65,-107,83
102,-97,113
103,-107,110
182,-60,84
168,-75,88
154,-79,55
109,-107,50
150,-77,93
141,-75,104
105,-42,97
171,-52,104
108,-83,82
104,-99,124
104,-59,116
142,-132,86
67,-82,136
154,-67,64
140,-129,124
58,-103,98
108,-66,81
143,-77,92
127,-91,105
117,-83,68
100,-100,65
144,-68,76
153,-57,134
138,-49,103
84,-104,65
108,-143,94
133,-88,57
102,-93,107
152,-93,116
180,-94,97
160,-66,106
87,-54,111
145,-69,113
172,-101,107
93,-77,110
110,-65,129
150,-81,122
116,-80,128
171,-73,76
87,-43,90
112,-74,152
60,-97,102
128,-103,77
97,-107,109
91,-85,56
122,-71,112
110,-62,126
109,-112,99
133,-83,68
125,-49,106
91,-65,93
149,-86,56
108,-85,147
129,-52,74
106,-73,56
94,-51,98
91,-90,145
158,-90,136
128,-59,140
141,-98,72
191,-67,91
153,-70,93
123,-111,54
109,-101,93
165,-59,55
124,-92,123
96,-66,125
57,-153,38
141,-72,100
109,-61,144
94,-54,98
145,-102,66
146,-86,101
81,-95,86
72,-86,113
113,-78,103
166,-85,66
137,-88,99
189,-95,112
112,-89,137
181,-103,36
112,-89,68
138,-85,28
121,-100,49
106,-115,93
161,-77,72
146,-54,107
98,-86,130
127,-66,94
131,-61,116
139,-108,100
167,-110,53
114,-67,172
138,-74,129
49,-93,84
92,-62,95
113,-123,88
84,-110,47
91,-87,42
153,-75,94
194,-58,89
185,-35,70
219,-72,107
152,-98,52
122,-149,76
92,-66,113
160,-66,100
161,-86,81
151,-45,152
145,-97,76
96,-110,90
70,-94,140
114,-121,128
143,-66,101
185,-68,30
144,-56,45
153,-81,93
159,-117,54
125,-105,95
78,-79,100
157,-93,101
91,-90,119
126,-47,173
167,-88,117
175,-76,130
159,-49,84
160,-68,76
170,-113,115
135,-71,109
134,-102,75
111,-65,60
125,-56,85
152,-86,56
95,-103,118
154,-100,132
155,-72,73
136,-84,121
150,-88,17
134,-71,61
110,-74,106
93,-116,96
132,-97,76
92,-131,75
92,-82,69
138,-57,116
117,-65,95
177,-110,87
137,-84,89
120,-92,83
166,-88,61
177,-43,96
115,-80,146
119,-106,85
63,-103,79
141,-45,110
137,-87,121
95,-70,135
111,-72,155
131,-67,127
83,-99,162
88,-123,166
67,-152,102
103,-109,119
110,-96,104
81,-125,118
102,-78,159
218,-69,101
144,-70,61
163,-121,74
181,-104,101
119,-122,105
121,-74,124
147,-60,153
153,-79,135
150,-88,123
115,-106,82
142,-86,113
118,-84,55
73,-53,113
160,-35,119
198,-41,111
163,-55,68
91,-85,115
126,-75,117
106,-104,124
152,-107,107
133,-96,87
147,-61,71
175,-58,72
175,-80,92
189,-74,58
176,-89,86
199,-53,88
117,-99,104
123,-74,127
121,-101,137
149,-93,67
119,-83,113
139,-70,134
102,-139,90
85,-110,102
118,-77,129
94,-98,129
118,-105,118
138,-75,121
128,-70,124
164,-96,40
141,-75,142
180,-111,83
142,-100,44
160,-87,92
124,-112,85
75,-129,114
120,-126,136
127,-116,99
127,-90,101
165,-95,94
179,-105,52
152,-107,40
135,-119,63
98,-99,91
99,-76,115
112,-73,135
116,-61,124
103,-71,119
96,-90,122
113,-86,151
67,-71,151
140,-61,133
169,-60,87
149,-76,66
181,-80,60
173,-71,113
125,-72,126
147,-84,72
105,-125,49
132,-72,128
155,-96,31
116,-113,120
108,-115,89
126,-85,136
109,-90,138
95,-84,69
107,-68,79
163,-76,126
179,-90,120
148,-71,98
102,-78,119
144,-106,93
141,-49,89
86,-141,82
160,-63,78
123,-101,101
140,-130,58
158,-79,101
144,-115,83
125,-90,77
116,-112,92
114,-109,82
173,-124,58
172,-125,107
98,-129,79
108,-76,138
150,-45,80
141,-84,99
167,-58,71
126,-56,110
119,-98,81
141,-89,95
107,-86,71
136,-102,97
126,-95,84
77,-84,92
108,-78,118
156,-68,106
69,-94,94
79,-76,91
188,-47,86
134,-96,107
96,-57,148
137,-45,106
141,-113,75
95,-147,116
130,-115,73
132,-65,94
138,-93,107
155,-115,68
74,-127,48
95,-88,102
117,-33,136
111,-122,71
190,-95,22
160,-145,57
132,-90,128
167,-57,79
139,-103,55
76,-123,89
95,-121,87
135,-118,121
117,-112,100
144,-121,94
157,-88,73
88,-93,89
91,-107,85
117,-151,78
154,-106,99
148,-111,89
146,-68,107
151,-99,87
87,-72,48
159,-85,82
107,-89,130
137,-61,102
148,-92,82
107,-88,106
61,-91,110
110,-93,151
83,-112,74
115,-100,67
110,-102,36
157,-86,107
169,-89,93
156,-84,113
82,-113,131
154,-91,84
138,-77,63
192,-101,96
139,-60,117
90,-66,103
142,-64,126
163,-58,114
173,-75,100
92,-116,84
56,-61,100
99,-57,106
176,-132,108
184,-95,123
200,-93,106
107,-99,109
82,-99,71
136,-82,82
120,-88,125
102,-88,129
129,-94,76
165,-74,75
126,-90,121
89,-92,129
166,-37,98
104,-105,102
194,-57,81
149,-42,123
150,-68,97
53,-105,103
139,-81,138
158,-82,96
138,-104,71
149,-129,49
140,-85,37
137,-66,93
143,-130,72
104,-124,119
72,-142,90
129,-99,104
174,-96,75
77,-137,34
94,-103,120
135,-67,115
152,-45,103
146,-56,132
156,-85,127
137,-104,57
143,-70,59
181,-81,29
168,-78,50
143,-96,44
112,-124,86
84,-84,137
175,-60,110
130,-62,139
128,-80,153
149,-72,113
141,-79,61
144,-91,93
93,-101,88
72,-100,63
131,-70,91
173,-91,60
192,-70,90
189,-45,77
183,-83,69
178,-90,103
135,-89,41
69,-99,115
140,-127,71
134,-87,119
104,-93,113
77,-84,116
156,-67,53
187,-81,58
156,-95,124
150,-50,112
163,-100,92
135,-122,87
197,-104,77
118,-128,57
71,-95,70
159,-106,67
126,-110,132
119,-101,130
101,-97,132
159,-78,53
111,-90,66
45,-76,57
115,-83,77
124,-117,79
89,-106,132
163,-118,89
105,-146,70
195,-102,94
107,-98,91
56,-41,136
157,-56,92
75,-99,96
111,-70,95
183,-70,103
145,-84,108
146,-82,132
149,-63,78
106,-76,114
117,-80,126
100,-113,99
67,-98,152
144,-59,100
107,-48,102
149,-126,100
132,-84,111
101,-107,75
92,-108,100
115,-94,59
100,-62,67
106,-96,115
113,-122,90
125,-82,69
45,-60,108
86,-66,135
143,-59,106
178,-57,90
135,-120,101
156,-68,134
114,-111,101
133,-66,93
157,-68,154
158,-68,126
137,-67,103
165,-90,109
139,-139,91
88,-134,88
122,-79,114
153,-73,100
91,-56,135
170,-58,157
139,-37,61
136,-140,91
217,-81,86
161,-62,32
114,-56,74
144,-50,78
125,-74,116
81,-136,119
103,-101,119
159,-76,125
153,-95,67
156,-75,118
131,-125,108
158,-84,129
64,-108,101
99,-82,76
176,-53,83
124,-101,112
153,-85,91
111,-88,60
139,-59,85
180,-69,68
129,-99,38
111,-82,71
175,-86,126
