=== MO-2 GYRO CHAMBER SYSTEM ===
Gyro Detected.
Flash ID: 20 BA 21
IDLE: 'e'=Erase, 'r'=Retrieve, BTN=Log
89,-139,671
112,-100,675
202,-88,638
203,-84,594
201,-110,637
178,-88,664
190,-63,625
163,-103,653
94,-98,664
183,-97,667
219,-110,631
124,-132,630
80,-122,682
157,-118,671
120,-145,612
141,-104,635
128,-131,671
121,-124,683
146,-148,677
151,-120,625
203,-114,673
184,-147,623
172,-97,658
161,-69,707
136,-55,662
163,-62,669
103,-102,728
131,-122,702
214,-120,651
185,-112,687
134,-116,669
174,-67,665
196,-90,662
189,-118,596
163,-99,691
117,-116,715
159,-116,653
199,-118,641
148,-144,676
168,-72,649
235,-108,632
240,-120,604
214,-131,603
150,-129,656
157,-124,651
162,-155,623
189,-138,641
157,-119,642
157,-113,647
182,-141,656
123,-117,689
129,-88,680
137,-101,669
129,-163,621
150,-112,655
159,-116,665
197,-113,623
196,-76,647
155,-123,606
188,-116,611
180,-99,602
177,-81,673
79,-107,640
150,-102,604
188,-77,659
141,-150,695
156,-127,669
184,-92,685
118,-103,674
120,-130,645
106,-148,628
95,-103,688
112,-99,660
133,-141,643
167,-107,645
161,-72,736
145,-138,613
172,-146,627
191,-145,601
122,-139,610
147,-130,647
153,-118,664
100,-96,660
141,-112,661
195,-73,652
204,-78,607
246,-98,630
201,-77,608
94,-91,701
176,-145,634
188,-124,696
139,-117,646
134,-115,634
108,-117,623
125,-144,650
197,-118,621
152,-125,632
70,-143,649
150,-117,678
186,-104,626
181,-133,612
119,-115,638
165,-98,678
167,-93,697
102,-86,717
106,-121,596
101,-144,640
140,-123,620
115,-114,627
154,-102,625
178,-65,663
149,-121,681
158,-128,638
218,-130,640
215,-93,593
227,-132,624
219,-99,629
150,-100,713
181,-131,637
177,-76,662
115,-147,689
161,-122,631
173,-89,664
98,-60,686
158,-89,689
170,-101,712
145,-79,696
161,-68,668
144,-86,665
119,-111,647
125,-130,623
146,-97,682
174,-109,692
219,-100,670
228,-110,652
171,-115,625
153,-133,610
192,-149,595
177,-67,614
171,-75,675
154,-127,645
181,-105,640
181,-81,650
154,-46,673
123,-105,669
144,-131,705
120,-126,681
136,-140,650
155,-146,633
203,-81,651
164,-86,606
157,-101,609
186,-111,637
164,-123,626
157,-110,635
216,-91,650
186,-107,649
183,-150,641
137,-111,649
125,-143,681
149,-64,698
177,-87,681
197,-87,660
162,-45,635
150,-68,679
181,-77,689
198,-96,646
162,-130,601
138,-124,596
122,-149,627
118,-124,647
170,-112,638
207,-69,644
120,-139,640
159,-139,631
128,-118,692
127,-134,658
168,-95,636
144,-87,681
148,-119,651
171,-93,631
189,-105,647
176,-110,634
185,-70,634
128,-95,666
166,-126,617
189,-110,647
186,-125,650
163,-113,651
139,-117,650
120,-133,651
183,-113,650
200,-156,601
211,-148,631
217,-133,663
208,-88,630
194,-77,669
170,-90,670
189,-107,615
171,-111,624
94,-121,654
151,-153,615
185,-100,665
164,-79,676
154,-102,705
124,-109,699
140,-101,664
99,-101,681
172,-98,664
218,-85,690
175,-77,662
227,-111,633
211,-78,594
213,-103,607
187,-103,641
209,-115,602
203,-75,641
159,-46,629
144,-102,639
182,-113,669
185,-86,649
212,-116,655
198,-101,632
197,-74,631
146,-100,659
85,-152,643
135,-162,636
127,-130,648
109,-92,711
116,-109,680
139,-126,621
171,-156,627
139,-123,641
92,-100,654
132,-96,663
160,-92,624
166,-161,620
147,-191,612
121,-148,608
112,-117,625
172,-131,607
191,-127,652
149,-150,633
122,-108,669
167,-79,663
177,-84,702
194,-88,661
166,-105,653
160,-99,626
166,-138,640
147,-86,656
176,-73,594
178,-100,612
196,-103,660
185,-79,645
235,-79,634
187,-106,595
204,-93,577
224,-91,616
211,-77,652
144,-104,669
133,-114,652
112,-95,669
100,-148,658
115,-140,677
156,-159,636
205,-121,628
186,-91,629
227,-119,659
159,-145,696
96,-159,627
119,-124,658
96,-91,696
82,-121,665
149,-104,646
178,-95,669
157,-81,675
132,-123,659
129,-104,665
135,-115,649
154,-104,622
177,-156,643
115,-122,648
110,-67,674
145,-112,697
136,-109,620
177,-104,598
134,-89,651
137,-142,646
175,-116,615
160,-120,625
170,-120,644
148,-88,621
184,-77,641
179,-77,708
186,-73,651
146,-127,627
144,-141,657
124,-126,669
228,-75,653
169,-87,662
164,-128,634
126,-144,640
132,-156,599
165,-120,587
191,-126,641
185,-117,629
190,-90,684
99,-131,652
122,-139,688
193,-107,710
197,-99,649
144,-61,628
193,-128,609
184,-88,671
105,-119,719
204,-135,673
119,-139,653
92,-103,702
126,-111,642
168,-95,614
182,-79,618
218,-83,663
251,-89,687
214,-102,652
224,-71,659
232,-102,622
163,-176,612
92,-99,643
134,-81,714
151,-86,698
157,-71,700
144,-113,719
130,-160,719
122,-97,668
179,-91,652
211,-119,648
209,-70,656
206,-87,694
205,-71,633
154,-123,639
156,-114,643
184,-89,669
132,-92,652
148,-65,679
142,-103,661
119,-109,673
169,-98,661
154,-95,633
131,-102,679
131,-112,690
187,-127,566
227,-108,614
200,-106,590
222,-120,687
184,-70,719
128,-78,652
152,-103,656
151,-82,683
147,-59,665
170,-53,660
200,-99,646
213,-109,680
160,-100,675
190,-116,635
183,-145,638
202,-135,676
122,-103,628
170,-70,639
165,-96,695
179,-93,618
132,-75,645
181,-102,672
182,-117,665
175,-118,666
146,-118,696
156,-91,677
141,-94,635
102,-103,671
73,-107,665
85,-149,625
114,-106,671
180,-76,685
205,-104,650
170,-103,674
118,-97,693
156,-89,704
128,-94,716
108,-120,681
140,-98,670
193,-91,692
159,-119,654
141,-109,694
182,-116,664
209,-57,646
118,-71,652
112,-150,640
145,-98,676
158,-132,645
153,-111,662
161,-156,615
161,-126,645
148,-134,648
159,-80,629
189,-102,610
212,-103,631
204,-97,617
172,-125,625
132,-153,679
172,-92,642
157,-147,691
136,-116,654
194,-69,658
196,-87,650
220,-49,643
213,-53,649
220,-78,628
181,-82,673
160,-81,637
172,-87,673
213,-87,672
196,-126,641
194,-88,710
180,-74,646
184,-83,663
119,-149,658
146,-125,669
132,-120,656
174,-83,643
136,-129,659
150,-100,663
135,-116,666
89,-117,646
120,-98,673
152,-115,675
223,-100,655
201,-106,598
139,-112,614
125,-108,669
215,-74,645
196,-68,688
135,-82,656
119,-70,678
106,-83,671
146,-96,697
113,-95,684
124,-109,689
132,-104,710
119,-128,684
135,-95,711
118,-71,706
138,-78,682
126,-75,646
128,-155,661
166,-143,610
148,-124,646
138,-125,641
171,-109,658
208,-98,634
191,-83,614
212,-117,626
215,-93,625
217,-92,637
190,-144,647
162,-115,619
218,-95,622
141,-155,650
150,-107,598
207,-114,650
212,-96,612
206,-110,631
210,-93,599
162,-124,587
110,-116,643
134,-118,696
172,-95,669
134,-60,678
100,-101,665
132,-131,671
136,-123,674
134,-151,617
190,-79,612
161,-71,646
143,-114,647
106,-121,660
148,-89,663
172,-45,701
174,-84,690
171,-81,670
158,-60,671
206,-89,680
183,-98,662
155,-113,609
122,-111,646
121,-68,671
166,-94,705
213,-34,642
240,-74,651
216,-94,672
194,-100,636
150,-98,674
145,-126,674
120,-87,680
101,-115,646
137,-150,612
147,-123,589
105,-122,628
178,-133,596
174,-71,710
122,-96,703
126,-68,679
124,-122,668
138,-110,684
186,-83,664
202,-88,626
214,-116,628
189,-95,640
204,-84,642
175,-104,668
102,-105,626
159,-132,634
229,-102,620
145,-121,587
185,-72,622
94,-130,655
154,-162,598
177,-112,612
200,-68,593
125,-117,607
145,-118,703
155,-116,676
138,-115,670
166,-85,662
184,-94,660
216,-113,647
148,-98,630
169,-88,618
97,-80,646
100,-154,628
138,-143,632
172,-111,638
163,-105,669
166,-136,654
149,-100,640
135,-83,614
195,-113,661
124,-159,675
148,-85,673
209,-59,653
186,-62,619
184,-132,620
122,-111,675
130,-111,618
147,-120,626
140,-145,658
117,-123,633
205,-72,632
218,-95,645
176,-48,660
141,-135,668
139,-136,654
109,-114,677
151,-101,623
93,-162,644
102,-106,665
134,-117,655
188,-109,647
154,-130,651
160,-96,653
149,-116,654
143,-117,656
177,-80,635
166,-101,631
147,-144,666
169,-75,636
157,-102,619
135,-129,664
170,-101,632
162,-124,696
158,-102,638
88,-108,642
132,-95,663
213,-92,641
194,-93,647
174,-62,647
207,-42,622
195,-84,611
124,-152,624
130,-139,644
106,-87,595
152,-90,663
197,-108,643
60,-99,659
108,-119,657
101,-89,698
139,-57,632
125,-99,621
102,-137,678
112,-96,670
95,-107,667
126,-132,647
196,-101,644
176,-112,656
200,-100,646
102,-89,655
191,-98,642
206,-104,612
207,-71,645
200,-83,676
166,-106,668
117,-109,667
155,-106,600
126,-103,615
105,-126,654
123,-114,636
197,-116,656
139,-159,669
124,-136,651
192,-87,612
158,-147,606
93,-76,705
201,-53,649
188,-77,639
213,-81,621
209,-124,629
145,-128,675
122,-112,634
174,-91,661
207,-60,655
156,-81,681
142,-63,684
225,-90,676
157,-68,665
129,-62,686
143,-121,618
100,-141,621
183,-114,651
166,-148,632
158,-148,623
146,-125,637
183,-121,592
210,-95,580
207,-76,604
126,-97,638
114,-121,679
116,-170,683
109,-93,705
155,-58,661
191,-114,621
133,-154,610
143,-137,666
173,-145,651
185,-141,637
143,-105,638
125,-136,627
112,-118,666
128,-96,682
143,-80,707
201,-80,651
171,-111,616
177,-104,644
92,-91,682
182,-90,704
207,-70,682
132,-115,625
154,-110,649
143,-109,675
120,-135,663
157,-144,620
193,-81,629
181,-89,663
142,-51,669
166,-101,678
192,-123,647
98,-146,622
156,-107,639
151,-148,650
183,-90,658
189,-83,625
132,-106,674
132,-131,683
112,-96,673
128,-99,688
182,-109,615
207,-83,613
155,-105,619
145,-106,672
205,-93,652
188,-88,616
210,-127,660
129,-114,695
155,-94,643
185,-76,700
108,-86,681
166,-132,643
176,-83,680
152,-95,681
138,-147,659
173,-114,637
193,-93,621
143,-125,594
197,-87,636
180,-85,696
110,-123,647
205,-109,632
179,-126,612
171,-97,621
166,-99,640
161,-104,607
162,-132,681
202,-142,671
152,-113,621
147,-99,683
189,-106,683
181,-88,650
141,-123,612
123,-131,621
131,-129,643
185,-118,644
198,-77,630
149,-84,610
161,-105,621
181,-99,609
213,-88,631
165,-67,620
159,-89,677
125,-96,702
153,-105,712
123,-113,687
158,-94,701
177,-92,713
206,-69,615
175,-107,652
105,-152,697
78,-85,705
186,-82,653
170,-112,662
82,-114,647
162,-110,674
202,-113,650
155,-99,655
140,-66,711
220,-80,692
175,-124,659
187,-136,616
160,-129,644
92,-72,679
178,-80,656
153,-114,636
158,-85,619
217,-106,648
206,-99,656
184,-80,648
215,-106,666
221,-89,610
203,-136,645
187,-124,664
176,-67,644
114,-80,649
106,-140,640
138,-113,621
128,-92,672
194,-88,656
131,-68,647
178,-90,618
141,-101,626
123,-110,643
172,-159,678
197,-112,680
196,-73,631
191,-88,642
175,-115,640
106,-108,616
201,-84,642
217,-76,632
185,-96,642
181,-104,695
187,-98,661
194,-84,638
199,-68,634
184,-87,622
231,-87,661
172,-103,624
122,-120,648
122,-101,685
121,-122,629
174,-134,663
153,-151,707
159,-107,659
210,-96,645
135,-110,665
110,-88,667
80,-110,675
120,-72,653
189,-76,641
161,-95,584
148,-120,613
122,-135,635
117,-107,650
158,-113,659
138,-141,667
120,-133,631
129,-123,610
178,-80,640
207,-108,636
217,-85,659
151,-46,633
161,-52,657
225,-103,676
199,-93,616
187,-89,613
183,-130,617
169,-99,672
193,-94,655
189,-132,663
131,-103,597
126,-86,660
153,-60,648
179,-126,633
139,-140,611
149,-154,658
124,-128,685
83,-116,637
160,-93,669
159,-83,682
149,-147,681
158,-105,619
81,-136,618
186,-149,612
210,-87,626
180,-98,646
213,-90,648
173,-136,632
135,-148,634
135,-138,625
220,-81,647
184,-97,624
158,-78,650
159,-72,628
129,-123,635
109,-150,662
143,-125,662
191,-122,629
227,-69,654
195,-95,664
192,-116,657
129,-106,632
121,-122,634
133,-93,683
153,-91,711
140,-119,666
120,-134,608
154,-132,671
193,-102,640
237,-112,655
169,-71,691
186,-72,640
220,-80,651
167,-122,607
177,-120,637
192,-74,622
151,-128,645
101,-119,628
105,-113,652
158,-97,684
169,-98,648
146,-130,680
CYCLE_ID:2
87,-109,-473
202,-117,-468
321,-129,-515
334,-62,-509
167,-64,-462
28,-83,-470
-61,-114,-501
-131,-103,-478
185,-100,-515
280,-136,-516
353,-77,-505
264,-50,-457
94,-95,-498
68,-100,-476
13,-98,-500
76,-101,-467
251,-91,-470
372,-74,-482
271,-94,-456
177,-107,-462
-158,-126,-503
-286,-86,-467
-194,-95,-521
60,-107,-483
272,-113,-521
517,-95,-460
561,-132,-455
348,-138,-461
-56,-129,-493
-294,-93,-482
-321,-73,-513
-118,-101,-450
84,-116,-481
385,-102,-476
541,-69,-431
125,-80,-431
-76,-116,-505
-272,-116,-472
-389,-106,-486
-343,-92,-448
-229,-107,-468
-80,-104,-518
127,-105,-489
283,-126,-497
311,-101,-474
226,-88,-465
155,-62,-449
84,-73,-453
59,-120,-513
528,-81,-465
1011,-68,-460
1152,-76,-482
925,-114,-441
527,-115,-518
-6,-88,-508
-317,-96,-468
-373,-70,-496
-265,-58,-522
-225,-78,-507
-151,-78,-492
-50,-60,-519
156,-97,-473
432,-63,-500
265,-87,-499
196,-101,-529
15,-96,-453
24,-100,-497
95,-101,-518
235,-77,-479
373,-99,-426
321,-113,-415
113,-134,-445
-93,-158,-467
-179,-130,-505
-162,-90,-505
-17,-95,-510
163,-65,-431
267,-95,-472
374,-75,-460
169,-70,-467
-69,-22,-497
-258,-91,-495
-268,-79,-455
-74,-80,-436
149,-93,-464
361,-99,-462
553,-77,-415
462,-92,-434
230,-127,-465
-64,-117,-505
-134,-48,-495
104,-94,-477
227,-68,-482
395,-72,-452
336,-88,-459
206,-110,-482
22,-97,-514
-101,-82,-508
-132,-62,-548
-40,-110,-499
72,-151,-488
237,-133,-463
405,-68,-463
416,-60,-498
300,-125,-464
81,-131,-445
2,-60,-467
18,-107,-493
59,-112,-470
128,-75,-472
208,-56,-501
134,-103,-518
-4,-100,-504
-46,-157,-506
11,-87,-518
180,-103,-494
292,-65,-499
277,-72,-419
214,-99,-484
173,-72,-497
65,-77,-483
10,-90,-501
56,-55,-476
144,-79,-490
164,-81,-442
195,-91,-475
258,-88,-439
128,-107,-442
41,-105,-425
-12,-85,-449
-18,-110,-457
37,-54,-463
176,-57,-462
296,-84,-426
299,-68,-470
182,-63,-432
17,-126,-459
-35,-128,-507
-13,-114,-493
93,-81,-446
158,-54,-465
194,-115,-519
176,-126,-472
187,-76,-512
180,-86,-483
121,-86,-500
67,-74,-456
57,-87,-483
118,-61,-489
163,-68,-489
160,-98,-482
210,-88,-491
183,-100,-533
103,-96,-500
63,-70,-483
114,-82,-438
161,-82,-486
208,-76,-533
189,-48,-527
177,-68,-506
87,-94,-508
65,-144,-482
166,-140,-509
190,-58,-517
228,-58,-505
192,-76,-470
148,-90,-512
134,-69,-531
156,-72,-484
130,-73,-490
131,-93,-481
157,-104,-490
140,-117,-499
158,-82,-489
172,-82,-520
112,-108,-469
98,-90,-509
32,-104,-478
152,-96,-519
190,-60,-502
130,-85,-504
115,-87,-464
120,-85,-495
68,-91,-494
67,-114,-473
96,-108,-428
173,-68,-486
91,-111,-466
120,-70,-469
183,-97,-466
105,-123,-517
122,-113,-509
114,-71,-451
100,-51,-431
110,-79,-403
124,-53,-448
144,-70,-474
143,-117,-483
105,-102,-456
157,-101,-477
161,-105,-486
158,-99,-497
114,-92,-457
167,-87,-512
182,-103,-504
138,-137,-490
86,-107,-449
100,-98,-463
129,-79,-498
128,-51,-493
156,-64,-479
155,-54,-468
105,-89,-473
166,-74,-478
140,-73,-449
112,-117,-431
92,-111,-513
159,-105,-495
148,-71,-458
106,-85,-506
99,-114,-492
169,-96,-438
133,-58,-428
72,-82,-455
111,-98,-477
217,-84,-492
167,-73,-508
65,-135,-506
105,-57,-476
161,-61,-476
114,-48,-462
87,-132,-485
58,-114,-472
43,-107,-464
96,-67,-497
155,-100,-538
193,-108,-497
175,-133,-487
133,-123,-484
46,-115,-494
25,-120,-494
143,-81,-508
200,-81,-484
183,-84,-509
45,-103,-454
79,-61,-465
112,-76,-496
171,-76,-434
124,-70,-478
140,-56,-453
117,-70,-451
135,-51,-435
152,-51,-411
115,-94,-480
75,-92,-457
2,-106,-475
62,-75,-497
65,-73,-423
137,-92,-467
204,-82,-481
105,-86,-491
-19,-114,-478
93,-85,-428
182,-71,-479
142,-85,-515
105,-99,-473
119,-102,-471
130,-112,-526
98,-115,-481
91,-111,-445
154,-88,-455
162,-67,-511
63,-87,-477
189,-95,-490
155,-72,-430
187,-65,-496
127,-131,-505
30,-99,-485
62,-100,-503
133,-102,-483
166,-102,-490
209,-102,-485
134,-103,-520
72,-123,-475
54,-81,-494
115,-95,-534
171,-112,-258
144,-87,-479
51,-75,-465
110,-74,-437
106,-100,-456
153,-84,-472
143,-99,-483
100,-83,-500
89,-106,-452
124,-72,-480
129,-96,-470
145,-83,-484
76,-89,-483
99,-69,-460
93,-99,-512
84,-125,-463
158,-120,-494
217,-120,-483
116,-78,-464
54,-96,-463
42,-91,-485
126,-112,-508
197,-84,-493
140,-63,-476
79,-39,-458
112,-91,-498
87,-80,-525
145,-64,-482
135,-112,-460
60,-103,-469
81,-89,-456
106,-51,-429
174,-84,-498
129,-116,-504
73,-121,-506
45,-83,-463
73,-73,-519
108,-116,-525
165,-104,-510
175,-65,-484
153,-42,-455
178,-35,-446
149,-77,-538
101,-106,-538
159,-117,-464
135,-54,-496
123,-58,-489
162,-58,-536
189,-76,-489
155,-75,-482
180,-42,-484
171,-63,-505
167,-92,-475
171,-98,-510
148,-86,-519
99,-135,-522
34,-95,-519
60,-57,-441
78,-63,-442
166,-93,-485
180,-106,-469
135,-119,-505
120,-134,-500
72,-102,-475
81,-49,-454
106,-46,-484
110,-88,-418
111,-77,-440
94,-79,-490
111,-94,-442
141,-112,-508
140,-64,-446
13,-92,-480
94,-79,-483
166,-73,-476
178,-74,-468
204,-86,-460
161,-110,-479
71,-105,-475
42,-97,-458
51,-125,-466
122,-100,-488
149,-94,-513
166,-122,-518
168,-88,-483
107,-98,-489
135,-91,-494
77,-94,-499
97,-89,-510
139,-74,-463
155,-90,-457
136,-77,-448
111,-119,-434
114,-122,-449
102,-117,-447
105,-100,-505
147,-103,-499
107,-141,-466
101,-75,-530
109,-97,-462
123,-74,-468
82,-98,-493
133,-129,-513
155,-120,-520
149,-94,-487
132,-89,-483
92,-105,-475
155,-70,-483
197,-110,-480
67,-105,-446
94,-102,-490
49,-118,-495
112,-102,-451
109,-80,-484
89,-92,-474
78,-130,-478
119,-148,-476
135,-108,-516
105,-78,-519
76,-103,-491
86,-74,-451
137,-74,-448
89,-84,-497
158,-72,-466
207,-93,-489
174,-68,-555
79,-70,-502
151,-76,-491
120,-104,-516
120,-90,-447
170,-77,-500
105,-99,-524
63,-94,-499
99,-88,-494
133,-70,-435
133,-93,-460
133,-80,-487
71,-115,-481
107,-77,-494
125,-102,-481
109,-110,-516
146,-115,-552
86,-115,-490
140,-85,-523
155,-81,-483
152,-63,-445
109,-68,-449
66,-93,-451
67,-123,-451
115,-130,-484
103,-99,-477
134,-119,-499
131,-95,-459
150,-99,-472
115,-75,-435
106,-122,-537
90,-121,-474
156,-105,-457
175,-95,-518
120,-99,-462
172,-97,-443
182,-100,-447
117,-81,-488
138,-109,-509
93,-111,-501
75,-159,-491
93,-109,-450
102,-81,-462
97,-75,-439
86,-69,-421
92,-64,-425
134,-68,-472
156,-51,-480
150,-63,-514
137,-95,-479
90,-114,-498
111,-88,-514
131,-75,-507
170,-79,-495
154,-96,-471
156,-68,-490
112,-101,-413
72,-154,-437
108,-81,-483
187,-114,-483
89,-137,-482
29,-94,-451
91,-82,-490
166,-134,-519
193,-145,-499
145,-119,-495
131,-114,-424
46,-111,-444
87,-71,-461
126,-74,-462
135,-122,-488
103,-91,-476
63,-106,-494
162,-59,-488
112,-95,-521
143,-74,-557
94,-116,-494
110,-106,-487
117,-97,-466
95,-86,-430
159,-60,-438
161,-122,-451
137,-78,-440
22,-119,-457
78,-115,-481
130,-124,-489
133,-112,-474
85,-84,-500
77,-127,-517
118,-88,-496
113,-102,-436
85,-97,-422
69,-67,-422
132,-107,-466
108,-91,-503
173,-52,-476
161,-66,-521
87,-121,-468
65,-97,-447
82,-62,-462
71,-68,-411
195,-75,-478
110,-88,-495
136,-77,-491
68,-106,-471
46,-128,-499
119,-145,-516
141,-100,-474
153,-87,-441
122,-94,-490
116,-85,-513
156,-87,-475
130,-76,-470
88,-75,-430
109,-106,-537
136,-51,-466
141,-112,-504
132,-129,-474
159,-75,-530
178,-76,-432
70,-95,-442
37,-116,-453
108,-95,-456
120,-94,-412
192,-78,-456
94,-94,-517
88,-117,-530
43,-124,-475
87,-110,-499
89,-95,-471
147,-95,-501
135,-58,-491
127,-79,-511
87,-82,-499
113,-120,-468
111,-157,-441
120,-119,-481
125,-113,-516
99,-130,-427
80,-92,-485
123,-80,-462
169,-60,-501
152,-40,-526
78,-130,-505
127,-109,-439
180,-65,-481
154,-80,-454
107,-75,-452
113,-72,-455
92,-110,-478
72,-138,-506
129,-105,-494
103,-68,-463
90,-70,-461
94,-91,-421
58,-109,-485
76,-135,-563
166,-49,-504
83,-85,-477
132,-38,-488
125,-56,-461
139,-77,-424
133,-66,-427
109,-83,-486
90,-115,-485
79,-128,-538
120,-72,-527
122,-100,-470
180,-92,-497
165,-55,-428
129,-85,-442
36,-114,-421
76,-90,-477
148,-79,-489
121,-83,-460
111,-85,-487
116,-113,-486
125,-145,-471
154,-125,-483
158,-83,-531
194,-82,-516
174,-116,-520
97,-111,-527
43,-120,-486
133,-99,-478
145,-93,-505
67,-121,-512
149,-89,-513
146,-87,-481
104,-105,-505
105,-76,-470
122,-57,-450
118,-92,-446
59,-112,-463
80,-111,-472
57,-80,-505
192,-47,-511
192,-61,-471
138,-69,-484
146,-69,-530
148,-97,-475
141,-99,-482
97,-111,-456
134,-90,-478
107,-96,-474
93,-101,-477
87,-76,-453
145,-61,-470
221,-42,-473
162,-63,-536
134,-72,-485
123,-130,-482
116,-93,-490
71,-100,-422
115,-98,-473
76,-63,-475
62,-92,-475
87,-68,-451
82,-67,-430
131,-78,-448
195,-102,-487
164,-75,-433
98,-85,-486
53,-120,-458
78,-99,-504
17,-91,-467
58,-78,-477
44,-99,-503
145,-75,-492
184,-59,-467
153,-79,-457
131,-61,-474
65,-78,-471
57,-96,-461
90,-143,-476
164,-102,-463
154,-85,-447
179,-50,-445
171,-70,-489
139,-75,-459
63,-121,-473
161,-96,-490
162,-83,-541
152,-96,-508
117,-64,-497
82,-84,-426
66,-110,-509
73,-105,-503
72,-103,-463
48,-89,-455
89,-113,-507
146,-74,-498
213,-70,-518
174,-105,-522
165,-98,-505
107,-121,-536
149,-124,-498
171,-123,-484
208,-81,-464
141,-42,-466
139,-89,-506
124,-99,-483
124,-81,-472
118,-104,-452
128,-105,-456
172,-104,-502
89,-114,-440
185,-84,-524
144,-51,-463
125,-94,-506
83,-127,-431
96,-109,-442
155,-84,-447
136,-106,-475
144,-85,-453
165,-87,-504
107,-95,-510
103,-54,-504
83,-70,-499
169,-92,-474
150,-61,-465
130,-98,-454
162,-65,-449
195,-81,-483
161,-60,-512
133,-32,-465
150,-73,-449
141,-45,-489
148,-91,-509
173,-76,-512
123,-86,-533
122,-112,-483
140,-88,-530
135,-34,-502
155,-49,-507
189,-54,-548
227,-90,-480
161,-105,-505
120,-109,-479
131,-118,-498
135,-118,-507
67,-107,-506
45,-64,-481
117,-90,-469
117,-95,-439
80,-72,-473
156,-112,-509
87,-122,-468
79,-140,-510
170,-75,-463
81,-108,-511
204,-65,-451
124,-65,-433
58,-91,-459
77,-104,-521
87,-108,-485
70,-104,-513
90,-106,-484
83,-93,-440
88,-95,-463
143,-101,-466
153,-106,-422
46,-106,-480
101,-126,-521
124,-90,-489
86,-103,-511
129,-124,-533
182,-77,-515
101,-83,-490
38,-102,-533
117,-71,-518
173,-68,-450
111,-85,-461
146,-97,-502
184,-110,-498
133,-76,-465
66,-141,-496
158,-97,-525
114,-52,-484
184,-55,-496
99,-122,-516
114,-70,-548
94,-78,-457
114,-108,-468
137,-68,-499
143,-67,-470
69,-84,-479
61,-107,-493
86,-130,-483
143,-143,-495
171,-89,-420
112,-88,-464
89,-85,-449
51,-42,-444
131,-112,-487
239,-125,-468
181,-115,-478
183,-90,-462
138,-110,-484
17,-118,-508
70,-99,-495
141,-49,-459
92,-49,-489
62,-112,-449
100,-113,-427
119,-63,-435
64,-118,-438
52,-136,-470
67,-108,-470
129,-44,-442
188,-60,-443
236,-43,-499
216,-114,-501
143,-97,-470
67,-102,-469
30,-93,-467
65,-57,-436
75,-92,-432
119,-98,-472
143,-131,-437
93,-73,-464
124,-70,-518
132,-121,-494
193,-120,-530
175,-104,-498
125,-132,-524
131,-72,-508
71,-72,-481
75,-96,-466
52,-118,-455
60,-124,-516
124,-105,-500
83,-104,-452
142,-84,-505
117,-90,-506
183,-71,-462
163,-53,-471
164,-72,-497
91,-131,-482
41,-141,-467
80,-111,-428
149,-109,-475
134,-78,-463
121,-57,-476
116,-84,-491
146,-82,-482
160,-71,-470
158,-92,-444
142,-92,-460
125,-60,-477
116,-67,-510
171,-79,-537
183,-52,-480
120,-49,-476
81,-90,-495
46,-122,-508
93,-116,-497
152,-97,-512
189,-89,-499
84,-106,-491
66,-140,-516
96,-109,-443
64,-108,-494
164,-109,-503
158,-56,-461
129,-55,-435
80,-69,-464
42,-101,-549
129,-100,-487
205,-73,-464
138,-66,-469
132,-98,-521
152,-83,-473
90,-79,-478
