=== MO-2 GYRO CHAMBER SYSTEM ===
Gyro Detected.
Flash ID: 20 BA 21
IDLE: 'e'=Erase, 'r'=Retrieve, BTN=Log
-5,-55,-470
154,-53,-467
193,-49,-460
111,-57,-484
56,-47,-495
17,-102,-515
76,-100,-504
97,-66,-495
133,-66,-525
127,-63,-508
22,-115,-499
85,-73,-457
145,-71,-523
103,-75,-444
85,-95,-503
5,-66,-491
-9,-46,-476
55,-61,-478
119,-65,-492
130,-84,-472
43,-64,-505
15,-96,-502
79,-81,-467
127,-37,-473
100,-64,-430
107,-66,-474
40,-98,-464
76,-76,-494
122,-33,-501
123,-36,-465
155,-32,-522
52,-73,-483
34,-96,-466
37,-101,-477
81,-83,-506
134,-43,-496
70,-52,-473
68,-80,-491
24,-65,-534
59,-67,-484
125,-30,-446
121,-93,-493
20,-128,-489
-26,-53,-477
86,-45,-470
105,-71,-474
79,-61,-447
103,-78,-445
123,-59,-500
136,-32,-474
106,-74,-503
119,-78,-501
128,-79,-495
110,-106,-547
72,-50,-502
43,-61,-431
43,-62,-459
56,-83,-445
52,-82,-494
55,-84,-494
45,-82,-480
51,-57,-496
102,-43,-503
116,-22,-486
124,-34,-495
59,-90,-482
32,-90,-437
33,-79,-448
55,-77,-446
48,-88,-478
101,-110,-487
29,-118,-464
57,-66,-426
106,-53,-485
123,-15,-475
120,-32,-487
134,-74,-483
82,-67,-507
152,-31,-495
119,-23,-497
117,-47,-481
126,-68,-463
114,-120,-482
47,-127,-407
118,-75,-443
42,-71,-479
97,-75,-499
54,-104,-500
30,-121,-488
42,-59,-479
83,-34,-483
82,-34,-516
66,-50,-491
96,-80,-485
114,-99,-444
67,-63,-433
94,-34,-444
15,-67,-456
120,-70,-511
131,-83,-465
53,-89,-503
88,-68,-525
106,-81,-463
76,-68,-452
38,-71,-499
82,-62,-451
135,-61,-463
103,-36,-493
102,-48,-526
125,-79,-501
125,-56,-542
54,-61,-513
82,-111,-525
35,-99,-526
55,-54,-455
101,-23,-456
139,-51,-458
93,-74,-452
65,-71,-465
65,-98,-496
44,-73,-446
107,-54,-492
63,-55,-460
125,-62,-497
22,-66,-456
46,-51,-470
29,-34,-496
52,-96,-472
27,-103,-512
28,-66,-508
59,-86,-482
112,-81,-541
149,-83,-501
50,-36,-460
54,-59,-455
29,-83,-455
24,-88,-415
105,-48,-438
167,-36,-480
67,-30,-448
75,-67,-508
25,-102,-485
114,-74,-468
167,-38,-501
93,-73,-470
5,-104,-440
25,-54,-458
74,-66,-470
77,-106,-486
36,-58,-483
93,-56,-474
110,-33,-484
32,-68,-442
101,-121,-495
77,-116,-490
123,-86,-435
80,-72,-441
51,-70,-487
--- END DATA (Found Empty Space) ---
